Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
477.500000,1.000000,1.061984,0.091819,1.000000,0.000000,1797.742223,26.950204
477.600000,1.000000,1.059268,0.091584,1.000000,0.000000,1797.751393,26.950382
477.700000,1.000000,1.056558,0.091350,1.000000,0.000000,1797.760540,26.950560
477.800000,1.000000,1.053856,0.091116,1.000000,0.000000,1797.769663,26.950738
477.900000,1.000000,1.051160,0.090883,1.000000,0.000000,1797.778764,26.950914
478.000000,1.000000,1.048472,0.090651,1.000000,0.000000,1797.787840,26.951091
478.100000,1.000000,1.045790,0.090419,1.000000,0.000000,1797.796894,26.951267
478.200000,1.000000,1.043115,0.090188,1.000000,0.000000,1797.805924,26.951443
478.300000,1.000000,1.040447,0.089957,1.000000,0.000000,1797.814932,26.951618
478.400000,1.000000,1.037786,0.089727,1.000000,0.000000,1797.823916,26.951792
478.500000,1.000000,1.035132,0.089497,1.000000,0.000000,1797.832877,26.951967
478.600000,1.000000,1.032484,0.089269,1.000000,0.000000,1797.841816,26.952140
478.700000,1.000000,1.029843,0.089040,1.000000,0.000000,1797.850731,26.952314
478.800000,1.000000,1.027209,0.088812,1.000000,0.000000,1797.859624,26.952487
478.900000,1.000000,1.024582,0.088585,1.000000,0.000000,1797.868494,26.952659
479.000000,1.000000,1.021961,0.088359,1.000000,0.000000,1797.877341,26.952831
479.100000,1.000000,1.019348,0.088133,1.000000,0.000000,1797.886166,26.953003
479.200000,1.000000,1.016740,0.087907,1.000000,0.000000,1797.894968,26.953174
479.300000,1.000000,1.014140,0.087683,1.000000,0.000000,1797.903748,26.953345
479.400000,1.000000,1.011546,0.087458,1.000000,0.000000,1797.912505,26.953515
479.500000,1.000000,1.008959,0.087235,1.000000,0.000000,1797.921240,26.953685
479.600000,1.000000,1.006378,0.087011,1.000000,0.000000,1797.929952,26.953854
479.700000,1.000000,1.003804,0.086789,1.000000,0.000000,1797.938642,26.954023
479.800000,1.000000,1.001237,0.086567,1.000000,0.000000,1797.947310,26.954191
479.900000,1.000000,0.998676,0.086345,1.000000,0.000000,1797.955956,26.954360
480.000000,1.000000,0.996121,0.086125,1.000000,0.000000,1797.964579,26.954527
480.100000,1.000000,0.993574,0.085904,1.000000,0.000000,1797.973181,26.954694
480.200000,1.000000,0.991032,0.085685,1.000000,0.000000,1797.981761,26.954861
480.300000,1.000000,0.988497,0.085465,1.000000,0.000000,1797.990318,26.955028
480.400000,1.000000,0.985969,0.085247,1.000000,0.000000,1797.998854,26.955194
480.500000,1.000000,0.983447,0.085029,1.000000,0.000000,1798.007368,26.955359
480.600000,1.000000,0.980932,0.084811,1.000000,0.000000,1798.015860,26.955524
480.700000,1.000000,0.978423,0.084594,1.000000,0.000000,1798.024330,26.955689
480.800000,1.000000,0.975920,0.084378,1.000000,0.000000,1798.032779,26.955853
480.900000,1.000000,0.973424,0.084162,1.000000,0.000000,1798.041206,26.956017
481.000000,1.000000,0.970935,0.083947,1.000000,0.000000,1798.049612,26.956181
481.100000,1.000000,0.968451,0.083732,1.000000,0.000000,1798.057996,26.956344
481.200000,1.000000,0.965974,0.083518,1.000000,0.000000,1798.066358,26.956506
481.300000,1.000000,0.963503,0.083304,1.000000,0.000000,1798.074700,26.956668
481.400000,1.000000,0.961039,0.083091,1.000000,0.000000,1798.083020,26.956830
481.500000,1.000000,0.958581,0.082879,1.000000,0.000000,1798.091318,26.956991
481.600000,1.000000,0.956129,0.082667,1.000000,0.000000,1798.099596,26.957152
481.700000,1.000000,0.953684,0.082455,1.000000,0.000000,1798.107852,26.957313
481.800000,1.000000,0.951244,0.082245,1.000000,0.000000,1798.116087,26.957473
481.900000,1.000000,0.948811,0.082034,1.000000,0.000000,1798.124301,26.957633
482.000000,1.000000,0.946385,0.081824,1.000000,0.000000,1798.132494,26.957792
482.100000,1.000000,0.943964,0.081615,1.000000,0.000000,1798.140666,26.957951
482.200000,1.000000,0.941550,0.081406,1.000000,0.000000,1798.148817,26.958109
482.300000,1.000000,0.939141,0.081198,1.000000,0.000000,1798.156948,26.958267
482.400000,1.000000,0.936739,0.080990,1.000000,0.000000,1798.165057,26.958425
482.500000,1.000000,0.934343,0.080783,1.000000,0.000000,1798.173146,26.958582
482.600000,1.000000,0.931954,0.080577,1.000000,0.000000,1798.181214,26.958739
482.700000,1.000000,0.929570,0.080371,1.000000,0.000000,1798.189261,26.958896
482.800000,1.000000,0.927192,0.080165,1.000000,0.000000,1798.197288,26.959052
482.900000,1.000000,0.924821,0.079960,1.000000,0.000000,1798.205295,26.959207
483.000000,1.000000,0.922455,0.079755,1.000000,0.000000,1798.213280,26.959363
483.100000,1.000000,0.920096,0.079551,1.000000,0.000000,1798.221246,26.959518
483.200000,1.000000,0.917743,0.079348,1.000000,0.000000,1798.229191,26.959672
483.300000,1.000000,0.915395,0.079145,1.000000,0.000000,1798.237116,26.959826
483.400000,1.000000,0.913054,0.078943,1.000000,0.000000,1798.245020,26.959980
483.500000,1.000000,0.910719,0.078741,1.000000,0.000000,1798.252904,26.960133
483.600000,1.000000,0.908389,0.078539,1.000000,0.000000,1798.260769,26.960286
483.700000,1.000000,0.906066,0.078338,1.000000,0.000000,1798.268613,26.960439
483.800000,1.000000,0.903748,0.078138,1.000000,0.000000,1798.276436,26.960591
483.900000,1.000000,0.901437,0.077938,1.000000,0.000000,1798.284240,26.960742
484.000000,1.000000,0.899131,0.077739,1.000000,0.000000,1798.292024,26.960894
484.100000,1.000000,0.896832,0.077540,1.000000,0.000000,1798.299788,26.961045
484.200000,1.000000,0.894538,0.077342,1.000000,0.000000,1798.307533,26.961195
484.300000,1.000000,0.892250,0.077144,1.000000,0.000000,1798.315257,26.961345
484.400000,1.000000,0.889968,0.076947,1.000000,0.000000,1798.322962,26.961495
484.500000,1.000000,0.887691,0.076750,1.000000,0.000000,1798.330646,26.961645
484.600000,1.000000,0.885421,0.076553,1.000000,0.000000,1798.338312,26.961794
484.700000,1.000000,0.883156,0.076358,1.000000,0.000000,1798.345957,26.961942
484.800000,1.000000,0.880897,0.076162,1.000000,0.000000,1798.353583,26.962091
484.900000,1.000000,0.878644,0.075968,1.000000,0.000000,1798.361190,26.962239
485.000000,1.000000,0.876397,0.075773,1.000000,0.000000,1798.368777,26.962386
485.100000,1.000000,0.874155,0.075579,1.000000,0.000000,1798.376345,26.962533
485.200000,1.000000,0.871919,0.075386,1.000000,0.000000,1798.383893,26.962680
485.300000,1.000000,0.869689,0.075193,1.000000,0.000000,1798.391422,26.962826
485.400000,1.000000,0.867465,0.075001,1.000000,0.000000,1798.398932,26.962972
485.500000,1.000000,0.865246,0.074809,1.000000,0.000000,1798.406423,26.963118
485.600000,1.000000,0.863033,0.074618,1.000000,0.000000,1798.413894,26.963263
485.700000,1.000000,0.860826,0.074427,1.000000,0.000000,1798.421347,26.963408
485.800000,1.000000,0.858624,0.074237,1.000000,0.000000,1798.428780,26.963553
485.900000,1.000000,0.856428,0.074047,1.000000,0.000000,1798.436194,26.963697
486.000000,1.000000,0.854237,0.073857,1.000000,0.000000,1798.443589,26.963841
486.100000,1.000000,0.852052,0.073668,1.000000,0.000000,1798.450966,26.963984
486.200000,1.000000,0.849873,0.073480,1.000000,0.000000,1798.458323,26.964127
486.300000,1.000000,0.847699,0.073292,1.000000,0.000000,1798.465662,26.964270
486.400000,1.000000,0.845531,0.073105,1.000000,0.000000,1798.472982,26.964412
486.500000,1.000000,0.843369,0.072918,1.000000,0.000000,1798.480283,26.964554
486.600000,1.000000,0.841211,0.072731,1.000000,0.000000,1798.487566,26.964696
486.700000,1.000000,0.839060,0.072545,1.000000,0.000000,1798.494829,26.964837
486.800000,1.000000,0.836914,0.072360,1.000000,0.000000,1798.502075,26.964978
486.900000,1.000000,0.834773,0.072174,1.000000,0.000000,1798.509302,26.965118
487.000000,1.000000,0.832638,0.071990,1.000000,0.000000,1798.516510,26.965258
487.100000,1.000000,0.830508,0.071806,1.000000,0.000000,1798.523700,26.965398
487.200000,1.000000,0.828384,0.071622,1.000000,0.000000,1798.530871,26.965538
487.300000,1.000000,0.826265,0.071439,1.000000,0.000000,1798.538024,26.965677
487.400000,1.000000,0.824152,0.071256,1.000000,0.000000,1798.545159,26.965815
487.500000,1.000000,0.822044,0.071074,1.000000,0.000000,1798.552276,26.965954
487.600000,1.000000,0.819941,0.070892,1.000000,0.000000,1798.559374,26.966092
487.700000,1.000000,0.817844,0.070711,1.000000,0.000000,1798.566454,26.966229
487.800000,1.000000,0.815752,0.070530,1.000000,0.000000,1798.573517,26.966367
487.900000,1.000000,0.813666,0.070350,1.000000,0.000000,1798.580561,26.966504
488.000000,1.000000,0.811585,0.070170,1.000000,0.000000,1798.587587,26.966640
488.100000,1.000000,0.809509,0.069990,1.000000,0.000000,1798.594595,26.966777
488.200000,1.000000,0.807439,0.069811,1.000000,0.000000,1798.601585,26.966913
488.300000,1.000000,0.805373,0.069633,1.000000,0.000000,1798.608557,26.967048
488.400000,1.000000,0.803313,0.069454,1.000000,0.000000,1798.615512,26.967183
488.500000,1.000000,0.801259,0.069277,1.000000,0.000000,1798.622448,26.967318
488.600000,1.000000,0.799209,0.069100,1.000000,0.000000,1798.629367,26.967453
488.700000,1.000000,0.797165,0.068923,1.000000,0.000000,1798.636268,26.967587
488.800000,1.000000,0.795126,0.068747,1.000000,0.000000,1798.643152,26.967721
488.900000,1.000000,0.793093,0.068571,1.000000,0.000000,1798.650018,26.967854
489.000000,1.000000,0.791064,0.068395,1.000000,0.000000,1798.656866,26.967987
489.100000,1.000000,0.789041,0.068220,1.000000,0.000000,1798.663697,26.968120
489.200000,1.000000,0.787023,0.068046,1.000000,0.000000,1798.670510,26.968253
489.300000,1.000000,0.785010,0.067872,1.000000,0.000000,1798.677306,26.968385
489.400000,1.000000,0.783002,0.067698,1.000000,0.000000,1798.684085,26.968517
489.500000,1.000000,0.780999,0.067525,1.000000,0.000000,1798.690846,26.968648
489.600000,1.000000,0.779001,0.067352,1.000000,0.000000,1798.697590,26.968779
489.700000,1.000000,0.777009,0.067180,1.000000,0.000000,1798.704317,26.968910
489.800000,1.000000,0.775022,0.067008,1.000000,0.000000,1798.711027,26.969040
489.900000,1.000000,0.773039,0.066837,1.000000,0.000000,1798.717719,26.969170
490.000000,1.000000,0.771062,0.066666,1.000000,0.000000,1798.724394,26.969300
490.100000,1.000000,0.769090,0.066495,1.000000,0.000000,1798.731052,26.969430
490.200000,1.000000,0.767123,0.066325,1.000000,0.000000,1798.737693,26.969559
490.300000,1.000000,0.765161,0.066156,1.000000,0.000000,1798.744318,26.969688
490.400000,1.000000,0.763204,0.065987,1.000000,0.000000,1798.750925,26.969816
490.500000,1.000000,0.761252,0.065818,1.000000,0.000000,1798.757515,26.969944
490.600000,1.000000,0.759305,0.065649,1.000000,0.000000,1798.764088,26.970072
490.700000,1.000000,0.757362,0.065482,1.000000,0.000000,1798.770645,26.970200
490.800000,1.000000,0.755425,0.065314,1.000000,0.000000,1798.777185,26.970327
490.900000,1.000000,0.753493,0.065147,1.000000,0.000000,1798.783708,26.970454
491.000000,1.000000,0.751566,0.064980,1.000000,0.000000,1798.790215,26.970580
491.100000,1.000000,0.749644,0.064814,1.000000,0.000000,1798.796704,26.970706
491.200000,1.000000,0.747726,0.064648,1.000000,0.000000,1798.803178,26.970832
491.300000,1.000000,0.745814,0.064483,1.000000,0.000000,1798.809634,26.970958
491.400000,1.000000,0.743906,0.064318,1.000000,0.000000,1798.816074,26.971083
491.500000,1.000000,0.742003,0.064154,1.000000,0.000000,1798.822498,26.971208
491.600000,1.000000,0.740106,0.063990,1.000000,0.000000,1798.828905,26.971332
491.700000,1.000000,0.738213,0.063826,1.000000,0.000000,1798.835296,26.971457
491.800000,1.000000,0.736324,0.063663,1.000000,0.000000,1798.841671,26.971580
491.900000,1.000000,0.734441,0.063500,1.000000,0.000000,1798.848029,26.971704
492.000000,1.000000,0.732563,0.063337,1.000000,0.000000,1798.854371,26.971827
492.100000,1.000000,0.730689,0.063175,1.000000,0.000000,1798.860696,26.971950
492.200000,1.000000,0.728820,0.063014,1.000000,0.000000,1798.867006,26.972073
492.300000,1.000000,0.726956,0.062853,1.000000,0.000000,1798.873299,26.972195
492.400000,1.000000,0.725097,0.062692,1.000000,0.000000,1798.879577,26.972317
492.500000,1.000000,0.723242,0.062531,1.000000,0.000000,1798.885838,26.972439
492.600000,1.000000,0.721392,0.062372,1.000000,0.000000,1798.892083,26.972561
492.700000,1.000000,0.719547,0.062212,1.000000,0.000000,1798.898312,26.972682
492.800000,1.000000,0.717707,0.062053,1.000000,0.000000,1798.904526,26.972803
492.900000,1.000000,0.715871,0.061894,1.000000,0.000000,1798.910723,26.972923
493.000000,1.000000,0.714040,0.061736,1.000000,0.000000,1798.916905,26.973043
493.100000,1.000000,0.712214,0.061578,1.000000,0.000000,1798.923070,26.973163
493.200000,1.000000,0.710392,0.061420,1.000000,0.000000,1798.929220,26.973283
493.300000,1.000000,0.708575,0.061263,1.000000,0.000000,1798.935355,26.973402
493.400000,1.000000,0.706763,0.061107,1.000000,0.000000,1798.941473,26.973521
493.500000,1.000000,0.704955,0.060950,1.000000,0.000000,1798.947576,26.973640
493.600000,1.000000,0.703152,0.060794,1.000000,0.000000,1798.953664,26.973758
493.700000,1.000000,0.701353,0.060639,1.000000,0.000000,1798.959735,26.973876
493.800000,1.000000,0.699559,0.060484,1.000000,0.000000,1798.965791,26.973994
493.900000,1.000000,0.697770,0.060329,1.000000,0.000000,1798.971832,26.974111
494.000000,1.000000,0.695986,0.060175,1.000000,0.000000,1798.977857,26.974228
494.100000,1.000000,0.694205,0.060021,1.000000,0.000000,1798.983867,26.974345
494.200000,1.000000,0.692430,0.059867,1.000000,0.000000,1798.989862,26.974462
494.300000,1.000000,0.690659,0.059714,1.000000,0.000000,1798.995841,26.974578
494.400000,1.000000,0.688892,0.059562,1.000000,0.000000,1799.001805,26.974694
494.500000,1.000000,0.687130,0.059409,1.000000,0.000000,1799.007753,26.974810
494.600000,1.000000,0.685373,0.059257,1.000000,0.000000,1799.013687,26.974925
494.700000,1.000000,0.683620,0.059106,1.000000,0.000000,1799.019605,26.975040
494.800000,1.000000,0.681871,0.058955,1.000000,0.000000,1799.025508,26.975155
494.900000,1.000000,0.680127,0.058804,1.000000,0.000000,1799.031396,26.975269
495.000000,1.000000,0.678388,0.058653,1.000000,0.000000,1799.037269,26.975383
495.100000,1.000000,0.676652,0.058503,1.000000,0.000000,1799.043127,26.975497
495.200000,1.000000,0.674922,0.058354,1.000000,0.000000,1799.048970,26.975611
495.300000,1.000000,0.673196,0.058204,1.000000,0.000000,1799.054798,26.975724
495.400000,1.000000,0.671474,0.058056,1.000000,0.000000,1799.060611,26.975837
495.500000,1.000000,0.669756,0.057907,1.000000,0.000000,1799.066409,26.975950
495.600000,1.000000,0.668043,0.057759,1.000000,0.000000,1799.072193,26.976062
495.700000,1.000000,0.666334,0.057611,1.000000,0.000000,1799.077961,26.976175
495.800000,1.000000,0.664630,0.057464,1.000000,0.000000,1799.083715,26.976287
495.900000,1.000000,0.662930,0.057317,1.000000,0.000000,1799.089454,26.976398
496.000000,1.000000,0.661235,0.057170,1.000000,0.000000,1799.095179,26.976509
496.100000,1.000000,0.659543,0.057024,1.000000,0.000000,1799.100888,26.976620
496.200000,1.000000,0.657856,0.056878,1.000000,0.000000,1799.106584,26.976731
496.300000,1.000000,0.656174,0.056733,1.000000,0.000000,1799.112264,26.976842
496.400000,1.000000,0.654496,0.056588,1.000000,0.000000,1799.117930,26.976952
496.500000,1.000000,0.652822,0.056443,1.000000,0.000000,1799.123582,26.977062
496.600000,1.000000,0.651152,0.056299,1.000000,0.000000,1799.129219,26.977171
496.700000,1.000000,0.649486,0.056155,1.000000,0.000000,1799.134842,26.977281
496.800000,1.000000,0.647825,0.056011,1.000000,0.000000,1799.140450,26.977390
496.900000,1.000000,0.646168,0.055868,1.000000,0.000000,1799.146044,26.977498
497.000000,1.000000,0.644515,0.055725,1.000000,0.000000,1799.151624,26.977607
497.100000,1.000000,0.642867,0.055582,1.000000,0.000000,1799.157189,26.977715
497.200000,1.000000,0.641223,0.055440,1.000000,0.000000,1799.162740,26.977823
497.300000,1.000000,0.639583,0.055298,1.000000,0.000000,1799.168277,26.977931
497.400000,1.000000,0.637947,0.055157,1.000000,0.000000,1799.173800,26.978038
497.500000,1.000000,0.636315,0.055016,1.000000,0.000000,1799.179309,26.978145
497.600000,1.000000,0.634687,0.054875,1.000000,0.000000,1799.184803,26.978252
497.700000,1.000000,0.633064,0.054735,1.000000,0.000000,1799.190284,26.978359
497.800000,1.000000,0.631445,0.054595,1.000000,0.000000,1799.195751,26.978465
497.900000,1.000000,0.629830,0.054455,1.000000,0.000000,1799.201203,26.978571
498.000000,1.000000,0.628219,0.054316,1.000000,0.000000,1799.206642,26.978677
498.100000,1.000000,0.626612,0.054177,1.000000,0.000000,1799.212066,26.978782
498.200000,1.000000,0.625009,0.054038,1.000000,0.000000,1799.217477,26.978887
498.300000,1.000000,0.623411,0.053900,1.000000,0.000000,1799.222874,26.978992
498.400000,1.000000,0.621816,0.053762,1.000000,0.000000,1799.228257,26.979097
498.500000,1.000000,0.620226,0.053625,1.000000,0.000000,1799.233627,26.979201
498.600000,1.000000,0.618639,0.053488,1.000000,0.000000,1799.238982,26.979305
498.700000,1.000000,0.617057,0.053351,1.000000,0.000000,1799.244324,26.979409
498.800000,1.000000,0.615479,0.053214,1.000000,0.000000,1799.249653,26.979513
498.900000,1.000000,0.613905,0.053078,1.000000,0.000000,1799.254967,26.979616
499.000000,1.000000,0.612334,0.052942,1.000000,0.000000,1799.260269,26.979719
499.100000,1.000000,0.610768,0.052807,1.000000,0.000000,1799.265556,26.979822
499.200000,1.000000,0.609206,0.052672,1.000000,0.000000,1799.270830,26.979925
499.300000,1.000000,0.607648,0.052537,1.000000,0.000000,1799.276091,26.980027
499.400000,1.000000,0.606094,0.052403,1.000000,0.000000,1799.281338,26.980129
499.500000,1.000000,0.604544,0.052269,1.000000,0.000000,1799.286571,26.980231
499.600000,1.000000,0.602997,0.052135,1.000000,0.000000,1799.291792,26.980332
499.700000,1.000000,0.601455,0.052002,1.000000,0.000000,1799.296998,26.980433
499.800000,1.000000,0.599917,0.051869,1.000000,0.000000,1799.302192,26.980534
499.900000,1.000000,0.598382,0.051736,1.000000,0.000000,1799.307372,26.980635
500.000000,1.000000,0.596852,0.051604,1.000000,0.000000,1799.312539,26.980736
500.100000,1.000000,0.595325,0.051472,1.000000,0.000000,1799.317693,26.980836
500.200000,1.000000,0.593802,0.051340,1.000000,0.000000,1799.322834,26.980936
500.300000,1.000000,0.592284,0.051209,1.000000,0.000000,1799.327961,26.981035
500.400000,1.000000,0.590769,0.051078,1.000000,0.000000,1799.333076,26.981135
500.500000,1.000000,0.589258,0.050947,1.000000,0.000000,1799.338177,26.981234
500.600000,1.000000,0.587751,0.050817,1.000000,0.000000,1799.343265,26.981333
500.700000,1.000000,0.586247,0.050687,1.000000,0.000000,1799.348341,26.981432
500.800000,1.000000,0.584748,0.050557,1.000000,0.000000,1799.353403,26.981530
500.900000,1.000000,0.583252,0.050428,1.000000,0.000000,1799.358452,26.981628
501.000000,1.000000,0.581760,0.050299,1.000000,0.000000,1799.363489,26.981726
501.100000,1.000000,0.580272,0.050170,1.000000,0.000000,1799.368512,26.981824
501.200000,1.000000,0.578788,0.050042,1.000000,0.000000,1799.373523,26.981921
501.300000,1.000000,0.577308,0.049914,1.000000,0.000000,1799.378521,26.982018
501.400000,1.000000,0.575831,0.049786,1.000000,0.000000,1799.383506,26.982115
501.500000,1.000000,0.574358,0.049659,1.000000,0.000000,1799.388478,26.982212
501.600000,1.000000,0.572889,0.049532,1.000000,0.000000,1799.393438,26.982308
501.700000,1.000000,0.571424,0.049405,1.000000,0.000000,1799.398385,26.982405
501.800000,1.000000,0.569962,0.049279,1.000000,0.000000,1799.403319,26.982501
501.900000,1.000000,0.568505,0.049153,1.000000,0.000000,1799.408241,26.982596
502.000000,1.000000,0.567051,0.049027,1.000000,0.000000,1799.413150,26.982692
502.100000,1.000000,0.565600,0.048902,1.000000,0.000000,1799.418046,26.982787
502.200000,1.000000,0.564154,0.048777,1.000000,0.000000,1799.422930,26.982882
502.300000,1.000000,0.562711,0.048652,1.000000,0.000000,1799.427802,26.982977
502.400000,1.000000,0.561271,0.048527,1.000000,0.000000,1799.432661,26.983071
502.500000,1.000000,0.559836,0.048403,1.000000,0.000000,1799.437507,26.983165
502.600000,1.000000,0.558404,0.048280,1.000000,0.000000,1799.442341,26.983259
502.700000,1.000000,0.556976,0.048156,1.000000,0.000000,1799.447163,26.983353
502.800000,1.000000,0.555551,0.048033,1.000000,0.000000,1799.451973,26.983447
502.900000,1.000000,0.554130,0.047910,1.000000,0.000000,1799.456770,26.983540
503.000000,1.000000,0.552713,0.047788,1.000000,0.000000,1799.461555,26.983633
503.100000,1.000000,0.551299,0.047665,1.000000,0.000000,1799.466328,26.983726
503.200000,1.000000,0.549889,0.047543,1.000000,0.000000,1799.471088,26.983818
503.300000,1.000000,0.548483,0.047422,1.000000,0.000000,1799.475836,26.983911
503.400000,1.000000,0.547080,0.047300,1.000000,0.000000,1799.480573,26.984003
503.500000,1.000000,0.545680,0.047180,1.000000,0.000000,1799.485297,26.984094
503.600000,1.000000,0.544285,0.047059,1.000000,0.000000,1799.490009,26.984186
503.700000,1.000000,0.542893,0.046938,1.000000,0.000000,1799.494709,26.984277
503.800000,1.000000,0.541504,0.046818,1.000000,0.000000,1799.499397,26.984369
503.900000,1.000000,0.540119,0.046699,1.000000,0.000000,1799.504072,26.984460
504.000000,1.000000,0.538738,0.046579,1.000000,0.000000,1799.508736,26.984550
504.100000,1.000000,0.537360,0.046460,1.000000,0.000000,1799.513388,26.984641
504.200000,1.000000,0.535985,0.046341,1.000000,0.000000,1799.518029,26.984731
504.300000,1.000000,0.534614,0.046223,1.000000,0.000000,1799.522657,26.984821
504.400000,1.000000,0.533247,0.046104,1.000000,0.000000,1799.527273,26.984911
504.500000,1.000000,0.531883,0.045987,1.000000,0.000000,1799.531878,26.985000
504.600000,1.000000,0.530523,0.045869,1.000000,0.000000,1799.536471,26.985089
504.700000,1.000000,0.529166,0.045752,1.000000,0.000000,1799.541052,26.985178
504.800000,1.000000,0.527812,0.045635,1.000000,0.000000,1799.545621,26.985267
504.900000,1.000000,0.526462,0.045518,1.000000,0.000000,1799.550179,26.985356
505.000000,1.000000,0.525116,0.045401,1.000000,0.000000,1799.554725,26.985444
505.100000,1.000000,0.523772,0.045285,1.000000,0.000000,1799.559259,26.985533
505.200000,1.000000,0.522433,0.045170,1.000000,0.000000,1799.563782,26.985620
505.300000,1.000000,0.521097,0.045054,1.000000,0.000000,1799.568293,26.985708
505.400000,1.000000,0.519764,0.044939,1.000000,0.000000,1799.572793,26.985796
505.500000,1.000000,0.518434,0.044824,1.000000,0.000000,1799.577281,26.985883
505.600000,1.000000,0.517108,0.044709,1.000000,0.000000,1799.581758,26.985970
505.700000,1.000000,0.515786,0.044595,1.000000,0.000000,1799.586223,26.986057
505.800000,1.000000,0.514466,0.044481,1.000000,0.000000,1799.590677,26.986143
505.900000,1.000000,0.513151,0.044367,1.000000,0.000000,1799.595119,26.986230
506.000000,1.000000,0.511838,0.044253,1.000000,0.000000,1799.599550,26.986316
506.100000,1.000000,0.510529,0.044140,1.000000,0.000000,1799.603970,26.986402
506.200000,1.000000,0.509223,0.044027,1.000000,0.000000,1799.608379,26.986488
506.300000,1.000000,0.507921,0.043915,1.000000,0.000000,1799.612776,26.986573
506.400000,1.000000,0.506622,0.043802,1.000000,0.000000,1799.617162,26.986658
506.500000,1.000000,0.505326,0.043690,1.000000,0.000000,1799.621536,26.986743
506.600000,1.000000,0.504033,0.043579,1.000000,0.000000,1799.625900,26.986828
506.700000,1.000000,0.502744,0.043467,1.000000,0.000000,1799.630252,26.986913
506.800000,1.000000,0.501458,0.043356,1.000000,0.000000,1799.634593,26.986997
506.900000,1.000000,0.500176,0.043245,1.000000,0.000000,1799.638924,26.987081
507.000000,1.000000,0.498896,0.043135,1.000000,0.000000,1799.643243,26.987165
507.100000,1.000000,0.497620,0.043024,1.000000,0.000000,1799.647551,26.987249
507.200000,1.000000,0.496348,0.042914,1.000000,0.000000,1799.651848,26.987333
507.300000,1.000000,0.495078,0.042804,1.000000,0.000000,1799.656134,26.987416
507.400000,1.000000,0.493812,0.042695,1.000000,0.000000,1799.660409,26.987499
507.500000,1.000000,0.492549,0.042586,1.000000,0.000000,1799.664673,26.987582
507.600000,1.000000,0.491289,0.042477,1.000000,0.000000,1799.668926,26.987665
507.700000,1.000000,0.490032,0.042368,1.000000,0.000000,1799.673168,26.987747
507.800000,1.000000,0.488779,0.042260,1.000000,0.000000,1799.677400,26.987829
507.900000,1.000000,0.487529,0.042152,1.000000,0.000000,1799.681620,26.987912
508.000000,1.000000,0.486282,0.042044,1.000000,0.000000,1799.685830,26.987993
508.100000,1.000000,0.485038,0.041936,1.000000,0.000000,1799.690029,26.988075
508.200000,1.000000,0.483797,0.041829,1.000000,0.000000,1799.694217,26.988156
508.300000,1.000000,0.482560,0.041722,1.000000,0.000000,1799.698395,26.988238
508.400000,1.000000,0.481326,0.041615,1.000000,0.000000,1799.702562,26.988319
508.500000,1.000000,0.480095,0.041509,1.000000,0.000000,1799.706718,26.988400
508.600000,1.000000,0.478867,0.041403,1.000000,0.000000,1799.710864,26.988480
508.700000,1.000000,0.477642,0.041297,1.000000,0.000000,1799.714999,26.988561
508.800000,1.000000,0.476420,0.041191,1.000000,0.000000,1799.719123,26.988641
508.900000,1.000000,0.475202,0.041086,1.000000,0.000000,1799.723237,26.988721
509.000000,1.000000,0.473986,0.040981,1.000000,0.000000,1799.727341,26.988800
509.100000,1.000000,0.472774,0.040876,1.000000,0.000000,1799.731434,26.988880
509.200000,1.000000,0.471565,0.040771,1.000000,0.000000,1799.735516,26.988959
509.300000,1.000000,0.470359,0.040667,1.000000,0.000000,1799.739588,26.989039
509.400000,1.000000,0.469155,0.040563,1.000000,0.000000,1799.743650,26.989118
509.500000,1.000000,0.467955,0.040459,1.000000,0.000000,1799.747701,26.989196
509.600000,1.000000,0.466759,0.040356,1.000000,0.000000,1799.751742,26.989275
509.700000,1.000000,0.465565,0.040253,1.000000,0.000000,1799.755772,26.989353
509.800000,1.000000,0.464374,0.040150,1.000000,0.000000,1799.759792,26.989431
509.900000,1.000000,0.463186,0.040047,1.000000,0.000000,1799.763802,26.989509
510.000000,1.000000,0.462002,0.039945,1.000000,0.000000,1799.767802,26.989587
510.100000,1.000000,0.460820,0.039842,1.000000,0.000000,1799.771791,26.989665
510.200000,1.000000,0.459641,0.039741,1.000000,0.000000,1799.775770,26.989742
510.300000,1.000000,0.458466,0.039639,1.000000,0.000000,1799.779739,26.989819
510.400000,1.000000,0.457293,0.039538,1.000000,0.000000,1799.783698,26.989896
510.500000,1.000000,0.456123,0.039436,1.000000,0.000000,1799.787647,26.989973
510.600000,1.000000,0.454957,0.039336,1.000000,0.000000,1799.791586,26.990050
510.700000,1.000000,0.453793,0.039235,1.000000,0.000000,1799.795514,26.990126
510.800000,1.000000,0.452632,0.039135,1.000000,0.000000,1799.799433,26.990202
510.900000,1.000000,0.451475,0.039034,1.000000,0.000000,1799.803341,26.990278
511.000000,1.000000,0.450320,0.038935,1.000000,0.000000,1799.807240,26.990354
511.100000,1.000000,0.449168,0.038835,1.000000,0.000000,1799.811128,26.990430
511.200000,1.000000,0.448019,0.038736,1.000000,0.000000,1799.815007,26.990505
511.300000,1.000000,0.446873,0.038637,1.000000,0.000000,1799.818875,26.990580
511.400000,1.000000,0.445730,0.038538,1.000000,0.000000,1799.822734,26.990655
