Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
357.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
357.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
357.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
357.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
357.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
357.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
357.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
357.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
357.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
358.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
359.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
360.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
361.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
362.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
363.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
364.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
365.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
366.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
367.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
368.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
369.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
370.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
371.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
372.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
373.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
374.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
375.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
376.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
377.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
378.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
379.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
380.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
381.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
382.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
383.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
384.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
385.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
386.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
387.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
388.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
389.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
390.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
391.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
